CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,090741,CME ,00,090 ,  251467,   69818,   72243,    2075,   90749,   66981,    6595,   29032,   66695,    7119,   13795,       0,       0,  219183,  221708,   32284,   29759,    7674,     320,    5767,     561,   -1524,    4498,     804,    3291,   -6804,    2883,     260,    -454,    -247,    6348,    7008,    1326,     666,  100.0,   27.8,   28.7,    0.8,   36.1,   26.6,    2.6,   11.5,   26.5,    2.8,    5.5,    0.0,    0.0,   87.2,   88.2,   12.8,   11.8,    120,.,     12,.,     17,     23,      9,     20,     32,     11,     13,      0,      0,     71,     71,    58.0,    28.7,    64.8,    43.4,    58.0,    28.7,    63.7,    43.4,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,20974+,CME ,00,209 ,  316227,   58146,   85491,   20562,  119492,   27848,    3560,   34649,  108386,   27120,    6373,    4241,      22,  269924,  277231,   46303,   38996,     806,    4467,  -10450,   -1225,     514,   -4477,    -137,   -3525,   13874,    1945,   -2714,    1506,     -13,    -689,    1022,    1495,    -216,  100.0,   18.4,   27.0,    6.5,   37.8,    8.8,    1.1,   11.0,   34.3,    8.6,    2.0,    1.3,    0.0,   85.4,   87.7,   14.6,   12.3,    326,     31,     26,     14,     84,     24,     33,     64,     63,     35,     16,     17,.,    236,    173,    17.7,    28.8,    29.9,    46.0,    14.8,    26.7,    24.6,    38.9,(NASDAQ 100 INDEX X $20),20974+,CME ,209 ,F20,FutOnly
NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,209742,CME ,00,209 ,  287752,   57252,  101254,    4346,  118058,   27840,    3539,   47277,   99319,   12484,    6150,    4046,       0,  249106,  252828,   38646,   34924,      95,    3834,  -12764,    1010,     625,   -4461,    -154,   -4667,   11275,    2706,   -2708,    1524,       0,     646,    -864,    -551,     959,  100.0,   19.9,   35.2,    1.5,   41.0,    9.7,    1.2,   16.4,   34.5,    4.3,    2.1,    1.4,    0.0,   86.6,   87.9,   13.4,   12.1,    281,     25,     25,      9,     77,     24,     31,     56,     53,     26,     11,     10,      0,    200,    147,    17.8,    29.3,    30.0,    45.8,    16.2,    29.3,    27.0,    45.0,(NASDAQ 100 STOCK INDEX X $20),209742,CME ,209 ,F20,FutOnly
MICRO E-MINI NASDAQ-100 INDEX - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,209747,CME ,00,209 ,  284748,  171042,    4470,      54,   14509,     247,      42,   15443,  232402,    4634,    2228,    1953,     223,  208175,  244025,   76573,   40723,    7109,  -16019,     788,      -4,    -944,       9,       2,    3298,   17869,     512,     -59,    -185,    -132,  -13346,   18859,   20455,  -11750,  100.0,   60.1,    1.6,    0.0,    5.1,    0.1,    0.0,    5.4,   81.6,    1.6,    0.8,    0.7,    0.1,   73.1,   85.7,   26.9,   14.3,     72,      8,      6,.,     10,.,.,     15,     19,     10,      5,      8,.,     48,     41,    62.8,    76.6,    66.5,    80.1,    62.8,    75.1,    65.9,    78.5,(NASDAQ 100 STOCK INDEX x $2),209747,CME ,209 ,F20,FutOnly
RUSSELL E-MINI - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,239742,CME ,00,239 ,  429290,  132570,   66447,    6003,  145013,  154361,   22851,   79980,  140611,    7117,   10584,    9856,       0,  404118,  407246,   25172,   22044,    1923,    4540,    3638,   -1133,    4476,   -1030,    -287,   -3980,    1297,   -1157,    -895,    1326,       0,    1564,    2654,     359,    -731,  100.0,   30.9,   15.5,    1.4,   33.8,   36.0,    5.3,   18.6,   32.8,    1.7,    2.5,    2.3,    0.0,   94.1,   94.9,    5.9,    5.1,    334,     34,     20,      7,     90,     53,     36,     39,     74,     28,      6,     18,      0,    208,    197,    19.0,    23.7,    32.0,    37.3,    19.0,    23.7,    30.3,    36.7,(RUSSEL 2000 INDEX X $50),239742,CME ,239 ,F20,FutOnly
EMINI RUSSELL 1000 VALUE INDEX - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,239744,CME ,00,239 ,   31659,   21286,   11665,       0,    8385,   18513,       0,     210,     474,       0,       0,       0,       0,   29881,   30652,    1778,    1007,    -247,    -199,    -256,       0,     161,     -27,       0,     210,       7,       0,       0,       0,       0,     172,    -276,    -419,      29,  100.0,   67.2,   36.8,    0.0,   26.5,   58.5,    0.0,    0.7,    1.5,    0.0,    0.0,    0.0,    0.0,   94.4,   96.8,    5.6,    3.2,     26,      6,      5,      0,      7,      5,      0,.,.,      0,      0,      0,      0,     14,     12,    75.8,    87.5,    87.1,    93.5,    75.8,    87.5,    87.1,    93.5,(RUSSELL 1000 VALUE INDEX x $50),239744,CME ,239 ,F20,FutOnly
MICRO E-MINI RUSSELL 2000 INDX - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,239747,CME ,00,239 ,   36125,    5987,    8707,       0,    7153,       0,       0,    9705,   17630,     494,       0,    1022,       0,   23339,   27853,   12786,    8272,   -2502,   -1636,   -2067,       0,    -276,       0,       0,    -482,    1147,    -184,       0,     400,       0,   -2578,    -704,      76,   -1798,  100.0,   16.6,   24.1,    0.0,   19.8,    0.0,    0.0,   26.9,   48.8,    1.4,    0.0,    2.8,    0.0,   64.6,   77.1,   35.4,   22.9,     31,.,.,      0,      6,      0,      0,      9,     10,      5,      0,.,      0,     21,     15,    46.2,    53.6,    55.6,    71.0,    46.2,    53.4,    55.6,    69.9,(RUSSEL 2000 INDEX X $0.5),239747,CME ,239 ,F20,FutOnly
RUSSELL 2000 ANNUAL DIVIDEND  - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,239750,CME ,00,239 ,   42235,    1500,   31540,    2493,     220,       0,       0,   37651,    8133,      68,       0,       0,       0,   41932,   42234,     303,       1,     770,    -202,     155,       0,       0,       0,       0,     885,     620,      -5,       0,       0,       0,     678,     770,      92,       0,  100.0,    3.6,   74.7,    5.9,    0.5,    0.0,    0.0,   89.1,   19.3,    0.2,    0.0,    0.0,    0.0,   99.3,  100.0,    0.7,    0.0,     20,.,      9,.,.,      0,      0,      7,.,.,      0,      0,      0,     13,     11,    91.8,    86.2,    96.8,    97.3,    90.2,    81.9,    92.7,    92.3,(RUSSEL 2000 INDEX X $100),239750,CME ,239 ,F20,FutOnly
NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,240743,CME ,00,240 ,   33674,    8161,    8751,     290,    9464,    1771,     100,    9102,    6666,     279,       0,       0,       0,   27396,   17857,    6278,   15817,   -2337,   -1356,     -33,      81,      66,      -3,       3,   -1249,   -1467,    -140,    -770,       0,       0,   -3365,   -1559,    1028,    -778,  100.0,   24.2,   26.0,    0.9,   28.1,    5.3,    0.3,   27.0,   19.8,    0.8,    0.0,    0.0,    0.0,   81.4,   53.0,   18.6,   47.0,     47,      8,      7,.,      8,      4,.,     15,      5,      4,      0,      0,      0,     33,     21,    31.9,    35.6,    48.4,    45.3,    31.9,    35.6,    48.4,    44.4,(NIKKEI INDEX X JPY 500),240743,CME ,240 ,F20,FutOnly
MSCI EAFE  - ICE FUTURES U.S.,260512,2026-05-12,244041,ICUS,01,244 ,  451198,   37407,  248024,   15940,  313201,   91457,   41736,   27202,   43988,    1242,     764,    1494,       0,  437492,  443881,   13706,    7317,   -3083,     650,   -6880,    -826,    2475,    -942,     570,   -3522,    7060,   -1925,       0,     -13,       0,   -2578,   -2956,    -505,    -127,  100.0,    8.3,   55.0,    3.5,   69.4,   20.3,    9.3,    6.0,    9.7,    0.3,    0.2,    0.3,    0.0,   97.0,   98.4,    3.0,    1.6,    202,     16,     16,      6,     89,     34,     35,     21,     22,      7,.,.,      0,    148,    102,    22.7,    32.9,    36.1,    50.8,    20.0,    31.3,    31.0,    47.4,(MSCI EAFE INDEX X $50),244041,ICUS,244 ,F20,FutOnly
MSCI EM INDEX - ICE FUTURES U.S.,260512,2026-05-12,244042,ICUS,01,244 , 1136983,   80241,  599611,   14286,  693865,  269611,   84934,  175674,  103455,   12238,   41548,   42567,      21, 1102807, 1126723,   34176,   10260,   -2276,   -3078,  -21408,     672,  -31925,   16538,    5523,   18972,  -10962,    2363,     480,    4091,      -2,   -6995,   -3185,    4719,     909,  100.0,    7.1,   52.7,    1.3,   61.0,   23.7,    7.5,   15.5,    9.1,    1.1,    3.7,    3.7,    0.0,   97.0,   99.1,    3.0,    0.9,    403,     27,     23,     10,    188,     42,     72,     69,     31,     24,     16,      7,.,    327,    184,    16.4,    29.8,    24.3,    45.7,    16.4,    29.8,    23.9,    45.5,(MSCI Emerging Markets Index x $50),244042,ICUS,244 ,F20,FutOnly
E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,33874A,CME ,00,138 ,   38070,    4598,    8364,      82,   17218,   17474,    1343,    5656,    5609,       0,       0,       0,       0,   28897,   32872,    9173,    5198,     641,     333,     628,       3,    -351,    -627,     -92,     281,     269,    -141,    -207,       0,       0,    -174,      40,     815,     601,  100.0,   12.1,   22.0,    0.2,   45.2,   45.9,    3.5,   14.9,   14.7,    0.0,    0.0,    0.0,    0.0,   75.9,   86.3,   24.1,   13.7,     72,      6,      8,.,     27,     15,     11,      7,      9,      0,      0,      0,      0,     47,     37,    20.3,    31.5,    34.1,    50.5,    20.3,    31.3,    33.8,    50.3,(S&P 400 INDEX X $100),33874A,CME ,138 ,F20,FutOnly
S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,43874A,CME ,00,438 ,  360659,   44966,  286800,   14465,  100110,   13510,    1533,  166013,   14187,   28902,       0,       0,       0,  355989,  359397,    4670,    1262,   -4905,    -747,    -199,    -727,     692,    -132,     132,    -376,      74,   -3997,       0,       0,       0,   -5023,   -4849,     118,     -56,  100.0,   12.5,   79.5,    4.0,   27.8,    3.7,    0.4,   46.0,    3.9,    8.0,    0.0,    0.0,    0.0,   98.7,   99.7,    1.3,    0.3,     84,     13,     16,     14,     15,.,.,     30,      8,     11,      0,      0,      0,     69,     42,    24.9,    54.8,    39.9,    75.0,    24.9,    54.2,    39.9,    73.5,(S&P 500 ANNUAL DIVIDEND INDEX X $250),43874A,CME ,438 ,F20,FutOnly
S&P 500 QUARTERLY DIVIDEND IND - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,43874Q,CME ,00,438 ,   48271,    6885,   15216,    6538,    1758,       0,       0,   32533,   25971,     541,       0,       0,       0,   48255,   48266,      16,       5,    1783,    1559,     840,    -539,       0,       0,       0,     686,    1421,      61,       0,       0,       0,    1767,    1783,      16,       0,  100.0,   14.3,   31.5,   13.5,    3.6,    0.0,    0.0,   67.4,   53.8,    1.1,    0.0,    0.0,    0.0,  100.0,  100.0,    0.0,    0.0,     31,      6,      8,      8,.,      0,      0,      7,      8,.,      0,      0,      0,     21,     21,    75.9,    67.7,    93.9,    88.5,    75.4,    67.1,    83.5,    80.0,(S&P 500 QUARTERLY DIVIDEND INDEX X $1000),43874Q,CME ,438 ,F20,FutOnly
UST BOND - CHICAGO BOARD OF TRADE,260512,2026-05-12,020601,CBT ,00,020 , 1837021,   28944,  280732,    5266, 1081513,  619771,  219555,  133746,  429942,   28071,  103213,  102941,       0, 1600308, 1686278,  236713,  150743,    7247,    7108,   19441,  -12504,    4053,  -15186,   -1356,   13665,   24388,   -4381,   -1085,    1150,       0,    5500,   11552,    1747,   -4305,  100.0,    1.6,   15.3,    0.3,   58.9,   33.7,   12.0,    7.3,   23.4,    1.5,    5.6,    5.6,    0.0,   87.1,   91.8,   12.9,    8.2,    245,      7,     26,      8,     87,     33,     70,     40,     35,     23,     10,      7,      0,    185,    161,    19.6,    33.3,    31.0,    45.0,    19.1,    30.9,    30.1,    41.5,"(CONTRACTS OF $100,000 FACE VALUE)",020601,CBT ,020 ,F30,FutOnly
ULTRA UST BOND - CHICAGO BOARD OF TRADE,260512,2026-05-12,020604,CBT ,00,020 , 2354986,    7951,  276589,   28525, 1601513,  456146,  371686,   77037,  950266,   47473,   41614,   30734,       0, 2175799, 2161419,  179187,  193567,   54908,   -1750,    1073,    6875,   28013,   20859,   -4104,   -5043,   -7397,   34016,   -2825,   -1069,       0,   55182,   50253,    -274,    4655,  100.0,    0.3,   11.7,    1.2,   68.0,   19.4,   15.8,    3.3,   40.4,    2.0,    1.8,    1.3,    0.0,   92.4,   91.8,    7.6,    8.2,    216,.,     15,      4,     92,     37,     66,     21,     39,     22,      6,      5,      0,    158,    150,    32.0,    31.4,    45.9,    46.4,    28.4,    30.3,    39.9,    44.4,"(CONTRACTS OF $100,000 FACE VALUE)",020604,CBT ,020 ,F30,FutOnly
UST 2Y NOTE - CHICAGO BOARD OF TRADE,260512,2026-05-12,042601,CBT ,00,042 , 4796510,  135532,  505060,   54752, 2737995,  621646,  524286,  407820, 2355649,  359166,  344764,  225609,    2437, 4566752, 4648605,  229758,  147905,   48515,    8335,   -3508,   13332,  -90691,   16288,   35668,   -6357,  -93003,   75039,   11739,    2082,      33,   47098,   45931,    1417,    2584,  100.0,    2.8,   10.5,    1.1,   57.1,   13.0,   10.9,    8.5,   49.1,    7.5,    7.2,    4.7,    0.1,   95.2,   96.9,    4.8,    3.1,    500,     36,     42,     16,    162,     57,     95,     63,     92,     58,     32,     16,      5,    367,    307,    21.4,    20.4,    30.4,    34.1,    19.0,    19.4,    26.4,    31.7,"(CONTRACTS OF $200,000 FACE VALUE)",042601,CBT ,042 ,F30,FutOnly
UST 10Y NOTE - CHICAGO BOARD OF TRADE,260512,2026-05-12,043602,CBT ,00,043 , 5866357,  195846,  603787,   87429, 3159930, 1039789,  659454,  378452, 2335394,  618669,  345463,  148145,     811, 5446054, 5493478,  420303,  372879,  497332,  -23449,  -12820,   42228,    9057,   26701,  -15328,   52948,    6042,  432255,   -2633,   -4502,     623,  495701,  475199,    1631,   22133,  100.0,    3.3,   10.3,    1.5,   53.9,   17.7,   11.2,    6.5,   39.8,   10.5,    5.9,    2.5,    0.0,   92.8,   93.6,    7.2,    6.4,    431,     23,     40,     21,    129,     63,    100,     57,     83,     59,     25,      9,.,    321,    293,    28.0,    19.9,    35.6,    29.5,    25.5,    18.8,    31.5,    27.9,"(CONTRACTS OF $100,000 FACE VALUE)",043602,CBT ,043 ,F30,FutOnly
ULTRA UST 10Y - CHICAGO BOARD OF TRADE,260512,2026-05-12,043607,CBT ,00,043 , 2487175,   64457,  312098,   27707, 1224221,  648625,  580711,  181728,  432183,   41749,  157567,  103663,       0, 2278140, 2146736,  209035,  340439,   66735,    6522,   -6509,   16469,  -20241,   14575,   12980,   28619,     193,   12286,    1255,    6258,       0,   57890,   56252,    8845,   10483,  100.0,    2.6,   12.5,    1.1,   49.2,   26.1,   23.3,    7.3,   17.4,    1.7,    6.3,    4.2,    0.0,   91.6,   86.3,    8.4,   13.7,    236,      9,     20,      9,     63,     67,     67,     20,     40,     24,      8,      9,      0,    162,    174,    24.6,    21.0,    37.7,    31.9,    16.3,    14.9,    27.2,    22.2,"(CONTRACTS OF $100,000 FACE VALUE)",043607,CBT ,043 ,F30,FutOnly
MICRO 10 YEAR YIELD - CHICAGO BOARD OF TRADE,260512,2026-05-12,04360Y,CBT ,00,043 ,    3020,       0,       0,       0,       0,       0,       0,    2335,     829,      38,     235,     957,       0,    2608,    1824,     412,    1196,     690,       0,       0,       0,       0,       0,       0,     858,     593,      -2,    -103,     -74,       0,     753,     517,     -63,     173,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   77.3,   27.5,    1.3,    7.8,   31.7,    0.0,   86.4,   60.4,   13.6,   39.6,     20,      0,      0,      0,      0,      0,      0,.,      4,.,.,     10,      0,      8,     14,    82.5,    35.5,    86.4,    51.3,    82.5,    34.8,    85.1,    50.0,(1000 x Index Points),04360Y,CBT ,043 ,F30,FutOnly
UST 5Y NOTE - CHICAGO BOARD OF TRADE,260512,2026-05-12,044601,CBT ,00,044 , 6769315,  112468,  661802,  126792, 4012823, 1298441,  849743,  505892, 2855097,  416928,  301489,  180759,    6004, 6332139, 6395566,  437176,  373749,  148384,  -17746,   20787,   18352,   19886,   51364,  -14578,   92666,   -8970,   39307,  -11754,   14389,    4813,  130946,  125464,   17438,   22920,  100.0,    1.7,    9.8,    1.9,   59.3,   19.2,   12.6,    7.5,   42.2,    6.2,    4.5,    2.7,    0.1,   93.5,   94.5,    6.5,    5.5,    447,     16,     40,     19,    145,     59,    101,     58,     87,     61,     26,     16,      6,    328,    306,    30.7,    20.2,    40.7,    31.1,    29.2,    19.4,    36.8,    29.6,"(CONTRACTS OF $100,000 FACE VALUE)",044601,CBT ,044 ,F30,FutOnly
FED FUNDS - CHICAGO BOARD OF TRADE,260512,2026-05-12,045601,CBT ,00,045 , 1779352,  302994,  350866,  543613,   16163,  152723,   47528,  288287,  135254,  521728,   21981,     700,       0, 1742294, 1752412,   37058,   26940,  184961,   45321,  -17363,   81531,  -12317,   28397,    6772,  -24150,   -5770,   91229,       0,     700,       0,  188386,  185496,   -3425,    -535,  100.0,   17.0,   19.7,   30.6,    0.9,    8.6,    2.7,   16.2,    7.6,   29.3,    1.2,    0.0,    0.0,   97.9,   98.5,    2.1,    1.5,    138,     29,     28,     48,      7,      6,      7,     39,     24,     47,      4,.,      0,    122,    118,    21.6,    27.3,    36.7,    42.6,    13.0,    15.7,    19.5,    21.6,"(CONTRACTS OF $5,000,000)",045601,CBT ,045 ,F33,FutOnly
EURO SHORT TERM RATE - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,047745,CME ,00,047 ,   23168,   17041,    7638,    1917,     250,     610,       0,    1055,   10246,    2697,      99,       0,       0,   23059,   23108,     109,      60,    2574,    3770,     188,    -118,       0,     -60,       0,     -97,    3544,   -1027,       0,       0,       0,    2528,    2527,      46,      47,  100.0,   73.6,   33.0,    8.3,    1.1,    2.6,    0.0,    4.6,   44.2,   11.6,    0.4,    0.0,    0.0,   99.5,   99.7,    0.5,    0.3,     35,     13,      8,      8,.,.,      0,.,      7,      7,.,      0,      0,     25,     25,    66.2,    53.7,    79.9,    77.7,    65.4,    45.7,    74.9,    64.4,"(2,500 X CONTRACT GRADE IMM INDEX)",047745,CME ,047 ,F33,FutOnly
SOFR-3M - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,134741,CME ,00,134 ,13320834, 3653383, 1934375, 1935101, 1198561, 1442622, 1166018, 1434714, 2965468, 3545151,  262848,  210002,   73505,13269281,13272242,   51553,   48592,  580911,  282922,  -63717,   48253,   -1077,  146830,   26818,  -55317,  132412,  262048,   10936,   27405,    1549,  576132,  581598,    4779,    -687,  100.0,   27.4,   14.5,   14.5,    9.0,   10.8,    8.8,   10.8,   22.3,   26.6,    2.0,    1.6,    0.6,   99.6,   99.6,    0.4,    0.4,    892,     86,     99,    141,     47,     91,     66,    127,    174,    188,    146,     76,     47,    667,    667,    17.9,    17.2,    29.1,    27.4,    15.4,     9.3,    23.0,    15.1,"($2,500 x Contract IMM Index)",134741,CME ,134 ,F33,FutOnly
SOFR-1M - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,134742,CME ,00,134 , 1325406,  498618,  270606,  218305,  119372,   30799,   49682,  106581,  420481,  330417,     526,    3208,      30, 1323531, 1323528,    1875,    1878,  172310,    9854,   18454,   48148,   31079,  -11183,    7088,   -6825,   26811,   82340,     145,     133,     -11,  171818,  171780,     492,     530,  100.0,   37.6,   20.4,   16.5,    9.0,    2.3,    3.7,    8.0,   31.7,   24.9,    0.0,    0.2,    0.0,   99.9,   99.9,    0.1,    0.1,    194,     44,     38,     55,      5,     10,      6,     29,     56,     55,      5,      6,.,    138,    173,    32.0,    25.1,    46.3,    43.3,    21.6,    19.8,    31.3,    32.9,"($4,167 x Contract IMM Index)",134742,CME ,134 ,F33,FutOnly
BBG COMMODITY - CHICAGO BOARD OF TRADE,260512,2026-05-12,221602,CBT ,00,221 ,  245691,  129888,  237924,       0,  100426,     895,    1365,   12180,    5448,      28,    1276,       0,       0,  245163,  245660,     528,      31,   -4069,      42,   -5497,       0,   -3749,     -77,       0,    -264,    1571,     -44,     -55,       0,       0,   -4070,   -4047,       1,     -22,  100.0,   52.9,   96.8,    0.0,   40.9,    0.4,    0.6,    5.0,    2.2,    0.0,    0.5,    0.0,    0.0,   99.8,  100.0,    0.2,    0.0,     80,      7,      6,      0,     30,.,.,     13,      6,.,     16,      0,      0,     66,     17,    75.4,    94.0,    83.8,    98.3,    75.0,    94.0,    83.3,    98.3,($100 X INDEX),221602,CBT ,221 ,F40,FutOnly
BLOOMBERG HY CREDIT FUTURES - CHICAGO BOARD OF TRADE,260512,2026-05-12,221605,CBT ,00,221 ,    5863,     198,       0,       0,     741,    3807,     420,    4267,    1189,     170,       0,      62,       0,    5796,    5648,      67,     215,      81,    -114,       0,       0,     122,       0,       0,      21,      -3,      34,       0,       0,       0,      63,      31,      18,      50,  100.0,    3.4,    0.0,    0.0,   12.6,   64.9,    7.2,   72.8,   20.3,    2.9,    0.0,    1.1,    0.0,   98.9,   96.3,    1.1,    3.7,     21,.,      0,      0,      4,.,.,.,      8,.,      0,.,      0,     10,     14,    85.8,    84.9,    96.0,    92.4,    80.9,    76.1,    88.8,    83.1,($150 X INDEX),221605,CBT ,221 ,F40,FutOnly
BLOOMBERG IG CREDIT FUTURES - CHICAGO BOARD OF TRADE,260512,2026-05-12,221606,CBT ,00,221 ,    7387,    3375,      61,       1,    1229,    6171,       0,    2649,     957,     109,       0,       0,       0,    7363,    7299,      24,      88,    -537,     -48,       0,       0,    -140,    -485,       0,    -357,     -69,      10,       0,       0,       0,    -535,    -544,      -2,       7,  100.0,   45.7,    0.8,    0.0,   16.6,   83.5,    0.0,   35.9,   13.0,    1.5,    0.0,    0.0,    0.0,   99.7,   98.8,    0.3,    1.2,     21,.,.,.,      5,.,      0,      5,      5,.,      0,      0,      0,     13,     11,    80.6,    90.7,    96.9,    97.1,    80.1,    90.7,    95.6,    96.5,($30 X INDEX),221606,CBT ,221 ,F40,FutOnly
2 YEAR ERIS SOFR SWAP - CHICAGO BOARD OF TRADE,260512,2026-05-12,342603,CBT ,00,342 ,  111851,    2107,   12195,     657,   64750,   11095,       0,    7333,   29825,   35428,    1546,   22617,      30,  111851,  111847,       0,       4,   -1074,     -90,       0,       0,       0,    -738,       0,    -211,     486,    -772,       0,     -50,       0,   -1073,   -1074,      -1,       0,  100.0,    1.9,   10.9,    0.6,   57.9,    9.9,    0.0,    6.6,   26.7,   31.7,    1.4,   20.2,    0.0,  100.0,  100.0,    0.0,    0.0,     48,.,.,.,.,      6,      0,.,     10,.,      7,     17,.,     16,     37,    97.1,    57.7,    98.8,    77.5,    66.0,    32.0,    67.3,    50.1,"(100,000 USD notional principal)",342603,CBT ,342 ,F50,FutOnly
10 YEAR ERIS SOFR SWAP - CHICAGO BOARD OF TRADE,260512,2026-05-12,343603,CBT ,00,343 ,  228975,   28427,    8066,   31172,   13541,    8051,       0,    8170,  129186,   29638,  117915,   22728,     112,  228975,  228953,       0,      22,    -631,    -215,      -1,       0,    -150,     260,       0,       0,   -2989,      -1,    -265,    2100,       0,    -631,    -631,       0,       0,  100.0,   12.4,    3.5,   13.6,    5.9,    3.5,    0.0,    3.6,   56.4,   12.9,   51.5,    9.9,    0.0,  100.0,  100.0,    0.0,    0.0,     54,      6,.,      4,      5,.,      0,.,      6,.,     21,      7,.,     39,     22,    46.4,    75.4,    69.8,    95.1,    38.0,    61.7,    53.7,    72.0,"(100,000 USD notional principal)",343603,CBT ,343 ,F50,FutOnly
5 YEAR ERIS SOFR SWAP - CHICAGO BOARD OF TRADE,260512,2026-05-12,344605,CBT ,00,344 ,  187396,   30545,   14679,    5548,   50944,   36424,       0,    6048,   68136,   29612,   59413,   27654,    5276,  187386,  187329,      10,      67,   -2905,    -635,   -1660,     230,       0,    2036,       0,      53,   -1974,   -3128,     575,    1591,       0,   -2905,   -2905,       0,       0,  100.0,   16.3,    7.8,    3.0,   27.2,   19.4,    0.0,    3.2,   36.4,   15.8,   31.7,   14.8,    2.8,  100.0,  100.0,    0.0,    0.0,     67,      7,.,.,.,      8,      0,      4,     11,.,     14,     18,.,     30,     44,    66.0,    55.2,    84.5,    74.5,    62.5,    43.0,    70.5,    59.8,"(100,000 USD notional principal)",344605,CBT ,344 ,F50,FutOnly
