CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,090741,CME ,00,090 ,  251467,   69818,   72243,    2075,   90749,   66981,    6595,   29032,   66695,    7119,   13795,       0,       0,  219183,  221708,   32284,   29759,    7674,     320,    5767,     561,   -1524,    4498,     804,    3291,   -6804,    2883,     260,    -454,    -247,    6348,    7008,    1326,     666,  100.0,   27.8,   28.7,    0.8,   36.1,   26.6,    2.6,   11.5,   26.5,    2.8,    5.5,    0.0,    0.0,   87.2,   88.2,   12.8,   11.8,    120,.,     12,.,     17,     23,      9,     20,     32,     11,     13,      0,      0,     71,     71,    58.0,    28.7,    64.8,    43.4,    58.0,    28.7,    63.7,    43.4,"(CONTRACTS OF CAD 100,000)",090741,CME ,090 ,F10,FutOnly
3 YEAR ERIS SOFR SWAP - CHICAGO BOARD OF TRADE,260512,2026-05-12,344606,CBT ,00,344 ,   95530,       0,   27875,    1289,   84000,    4220,       0,    2111,   46445,    8120,       0,    7550,      10,   95530,   95509,       0,      21,     748,       0,       0,       0,       0,       0,       0,     231,    -474,     537,       0,     685,       0,     768,     748,     -20,       0,  100.0,    0.0,   29.2,    1.3,   87.9,    4.4,    0.0,    2.2,   48.6,    8.5,    0.0,    7.9,    0.0,  100.0,  100.0,    0.0,    0.0,     25,      0,.,.,.,.,      0,.,      6,.,      0,     10,.,      8,     23,    99.6,    80.3,   100.0,    96.8,    90.1,    76.1,    90.1,    87.9,"100,000 USD notional principal",344606,CBT ,344 ,F50,FutOnly
7 YEAR ERIS SOFR SWAP - CHICAGO BOARD OF TRADE,260512,2026-05-12,344607,CBT ,00,344 ,   39321,    2825,   14329,    3727,    9000,    4573,       0,    5380,      94,   12294,    6082,    4288,       0,   39308,   39305,      13,      16,     198,     113,       0,    -113,       0,     113,       0,    1071,    -101,    -623,    -250,     922,       0,     198,     198,       0,       0,  100.0,    7.2,   36.4,    9.5,   22.9,   11.6,    0.0,   13.7,    0.2,   31.3,   15.5,   10.9,    0.0,  100.0,  100.0,    0.0,    0.0,     21,.,.,.,.,.,      0,.,.,.,      4,      6,      0,     10,     15,    77.4,    73.9,    99.0,    96.3,    46.5,    53.6,    58.8,    58.3,"100,000 USD notional principal",344607,CBT ,344 ,F50,FutOnly
"LITECOIN PERP STYLE - COINBASE DERIVATIVES, LLC",260512,2026-05-12,167LM1,FREX,00,180 ,    3015,       0,       0,       0,       0,       0,       0,     739,    2589,       0,    1841,     279,       0,    2580,    2868,     435,     147,    -197,       0,       0,       0,       0,       0,       0,    -326,    -151,       0,      88,     -64,       0,    -238,    -215,      41,      18,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   24.5,   85.9,    0.0,   61.1,    9.3,    0.0,   85.6,   95.1,   14.4,    4.9,     36,      0,      0,      0,      0,      0,      0,.,.,      0,     27,.,      0,     30,      6,    37.6,    92.4,    52.6,    95.1,    37.6,    92.4,    52.6,    95.1,(5 Litecoin),167LM1,FREX,180 ,F84,FutOnly
"DOGECOIN - COINBASE DERIVATIVES, LLC",260512,2026-05-12,168DC1,FREX,00,180 ,   22266,   21040,       0,       0,       0,       0,       0,     732,   21995,       0,     332,     227,       0,   22104,   22222,     162,      44,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,   94.5,    0.0,    0.0,    0.0,    0.0,    0.0,    3.3,   98.8,    0.0,    1.5,    1.0,    0.0,   99.3,   99.8,    0.7,    0.2,     20,.,      0,      0,      0,      0,      0,      4,      7,      0,      5,.,      0,     10,     10,    98.0,    93.4,    99.0,    99.2,    98.0,    93.4,    99.0,    99.2,"(5,000 Dogecoin X $0.12 = Contract $600)",168DC1,FREX,180 ,F84,FutOnly
"POLKADOT PERP STYLE - COINBASE DERIVATIVES, LLC",260512,2026-05-12,169LM2,FREX,00,180 ,    2055,       0,       0,       0,       0,       0,       0,      59,    1644,       0,    1466,     302,       0,    1525,    1946,     530,     109,       2,       0,       0,       0,       0,       0,       0,      59,    -149,       0,      96,     121,       0,     155,     -28,    -153,      30,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    2.9,   80.0,    0.0,   71.3,   14.7,    0.0,   74.2,   94.7,   25.8,    5.3,     31,      0,      0,      0,      0,      0,      0,.,.,      0,     21,      6,      0,     22,      9,    19.5,    85.8,    38.9,    93.4,    19.5,    85.8,    38.9,    93.4,(100 Polkadot),169LM2,FREX,180 ,F84,FutOnly
"CHAINLINK PERP STYLE - COINBASE DERIVATIVES, LLC",260512,2026-05-12,170LM2,FREX,00,180 ,    3505,       0,       0,       0,       0,       0,       0,     599,    1906,       0,    1990,    1343,       0,    2589,    3249,     916,     256,     738,       0,       0,       0,       0,       0,       0,     263,     602,       0,     273,     118,       0,     536,     720,     202,      18,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   17.1,   54.4,    0.0,   56.8,   38.3,    0.0,   73.9,   92.7,   26.1,    7.3,     56,      0,      0,      0,      0,      0,      0,.,.,      0,     33,     18,      0,     36,     20,    25.7,    63.7,    37.1,    76.5,    25.7,    63.7,    37.1,    76.5,(50 Chainlink),170LM2,FREX,180 ,F84,FutOnly
"AVALANCHE PERP STYLE - COINBASE DERIVATIVES, LLC",260512,2026-05-12,171LM2,FREX,00,180 ,    4402,       0,       0,       0,       0,       0,       0,     329,    2636,       0,    3227,    1597,       0,    3556,    4233,     846,     169,    -283,       0,       0,       0,       0,       0,       0,    -421,    -361,       0,     123,      63,       0,    -298,    -298,      15,      15,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    7.5,   59.9,    0.0,   73.3,   36.3,    0.0,   80.8,   96.2,   19.2,    3.8,     59,      0,      0,      0,      0,      0,      0,.,.,      0,     37,     16,      0,     40,     19,    18.2,    71.0,    36.3,    83.8,    18.2,    71.0,    36.3,    83.8,(10 Avalanche),171LM2,FREX,180 ,F84,FutOnly
"1K SHIB PERP - COINBASE DERIVATIVES, LLC",260512,2026-05-12,172LM2,FREX,00,180 ,    3342,       0,       0,       0,       0,       0,       0,    1967,    2999,       0,     775,     262,       0,    2742,    3261,     600,      81,    1633,       0,       0,       0,       0,       0,       0,    1669,    1678,       0,     -93,     -17,       0,    1576,    1661,      57,     -28,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   58.9,   89.7,    0.0,   23.2,    7.8,    0.0,   82.0,   97.6,   18.0,    2.4,     23,      0,      0,      0,      0,      0,      0,.,.,      0,     15,      4,      0,     18,      5,    62.4,    96.7,    72.2,    97.6,    62.4,    96.7,    72.2,    97.6,"(10,000 x 1k Shib Index)",172LM2,FREX,180 ,F84,FutOnly
"STELLAR PERP STYLE - COINBASE DERIVATIVES, LLC",260512,2026-05-12,173LM2,FREX,00,180 ,    1645,       0,       0,       0,       0,       0,       0,      31,    1323,       0,    1139,     279,       0,    1170,    1602,     475,      43,    -107,       0,       0,       0,       0,       0,       0,      31,      -3,       0,    -153,     -46,       0,    -122,     -49,      15,     -58,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    1.9,   80.4,    0.0,   69.2,   17.0,    0.0,   71.1,   97.4,   28.9,    2.6,     27,      0,      0,      0,      0,      0,      0,.,.,      0,     18,      6,      0,     19,      8,    24.3,    89.5,    43.4,    97.4,    24.3,    89.5,    43.4,    97.4,(5000 Stellar),173LM2,FREX,180 ,F84,FutOnly
"SUI PERP STYLE - COINBASE DERIVATIVES, LLC",260512,2026-05-12,180LM3,FREX,00,180 ,    2927,       0,       0,       0,       0,       0,       0,     972,    1530,       0,    1056,     980,       0,    2028,    2510,     899,     417,     -67,       0,       0,       0,       0,       0,       0,      53,    -664,       0,    -336,     453,       0,    -283,    -211,     216,     144,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   33.2,   52.3,    0.0,   36.1,   33.5,    0.0,   69.3,   85.8,   30.7,   14.2,     52,      0,      0,      0,      0,      0,      0,.,.,      0,     26,     23,      0,     28,     24,    37.4,    57.4,    44.3,    64.2,    37.4,    57.4,    44.3,    64.2,(500 x SUI),180LM3,FREX,180 ,F84,FutOnly
"HEDERA PERP STYLE - COINBASE DERIVATIVES, LLC",260512,2026-05-12,180LM4,FREX,00,180 ,    1506,       0,       0,       0,       0,       0,       0,       0,     906,       0,     810,     458,       0,     810,    1364,     696,     142,     497,       0,       0,       0,       0,       0,       0,       0,     534,       0,     385,     -25,       0,     385,     509,     112,     -12,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   60.2,    0.0,   53.8,   30.4,    0.0,   53.8,   90.6,   46.2,    9.4,     31,      0,      0,      0,      0,      0,      0,      0,.,      0,     18,     10,      0,     18,     13,    13.3,    64.5,    26.6,    77.8,    13.3,    64.5,    26.6,    77.8,(5000 Hedera),180LM4,FREX,180 ,F84,FutOnly
"ONDO PERP STYLE - COINBASE DERIVATIVES, LLC",260512,2026-05-12,180LM8,FREX,00,180 ,    2985,       0,       0,       0,       0,       0,       0,      58,    1593,       0,    2253,    1056,       0,    2311,    2649,     674,     336,    1329,       0,       0,       0,       0,       0,       0,      58,     837,       0,    1094,     529,       0,    1152,    1366,     177,     -37,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    1.9,   53.4,    0.0,   75.5,   35.4,    0.0,   77.4,   88.7,   22.6,   11.3,     61,      0,      0,      0,      0,      0,      0,.,.,      0,     36,     21,      0,     37,     24,    13.4,    61.0,    26.8,    69.7,    13.4,    61.0,    26.8,    69.7,"(1,000 ONDO)",180LM8,FREX,180 ,F84,FutOnly
"ZCASH PERP STYLE - COINBASE DERIVATIVES, LLC",260512,2026-05-12,180LMB,FREX,00,180 ,    2709,       0,       0,       0,       0,       0,       0,     132,       0,       0,    1799,    2184,       0,    1931,    2184,     778,     525,    -272,       0,       0,       0,       0,       0,       0,    -496,       0,       0,      37,     -93,       0,    -459,     -93,     187,    -179,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    4.9,    0.0,    0.0,   66.4,   80.6,    0.0,   71.3,   80.6,   28.7,   19.4,     67,      0,      0,      0,      0,      0,      0,.,      0,      0,     29,     37,      0,     30,     37,    17.2,    14.8,    32.0,    29.1,    17.2,    14.8,    32.0,    29.1,(1 Zcash),180LMB,FREX,180 ,F84,FutOnly
BITCOIN - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,133741,CME ,00,133 ,   23535,    6135,    2254,    1242,    7097,    1297,     510,    4347,   15417,    1473,     782,     294,       0,   21586,   22487,    1949,    1048,     133,    -756,    -168,     330,       1,     388,    -101,     199,    -469,     269,    -574,     -78,       0,    -632,     171,     765,     -38,  100.0,   26.1,    9.6,    5.3,   30.2,    5.5,    2.2,   18.5,   65.5,    6.3,    3.3,    1.2,    0.0,   91.7,   95.5,    8.3,    4.5,    127,      9,     11,      6,     11,      8,      4,     19,     56,     20,      6,      4,      0,     67,     90,    62.7,    25.9,    72.5,    41.3,    60.8,    23.7,    67.7,    37.7,(5 Bitcoins),133741,CME ,133 ,F85,FutOnly
MICRO BITCOIN - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,133742,CME ,00,133 ,   23443,     743,    4005,       0,    1005,     608,       0,    8668,   11982,     813,    5875,    3517,       0,   17104,   20925,    6339,    2518,   -3714,    -305,   -4085,       0,     -29,    -115,       0,    -112,    4161,   -2768,    -410,    -895,      -6,   -3630,   -3708,     -84,      -6,  100.0,    3.2,   17.1,    0.0,    4.3,    2.6,    0.0,   37.0,   51.1,    3.5,   25.1,   15.0,    0.0,   73.0,   89.3,   27.0,   10.7,    209,      5,      6,      0,      5,      6,      0,     36,     21,     11,     87,     43,      0,    140,     80,    26.9,    48.7,    36.0,    62.2,    26.9,    46.9,    36.0,    60.1,(Bitcoin X $0.10),133742,CME ,133 ,F85,FutOnly
"Nano Bitcoin  - COINBASE DERIVATIVES, LLC",260512,2026-05-12,133LM1,FREX,00,133 ,   41976,       0,       0,       0,       0,       0,       0,   15431,   30029,     439,   24123,   10231,       0,   39993,   40699,    1983,    1277,   -2103,       0,       0,       0,       0,       0,       0,   -5152,    2851,     418,    2303,   -5049,       0,   -2431,   -1780,     328,    -323,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   36.8,   71.5,    1.0,   57.5,   24.4,    0.0,   95.3,   97.0,    4.7,    3.0,    173,      0,      0,      0,      0,      0,      0,      9,      4,.,     87,     73,      0,     96,     79,    56.8,    75.9,    65.5,    82.0,    56.0,    75.9,    64.7,    82.0,(1/100 X Bitcoin = $300),133LM1,FREX,133 ,F85,FutOnly
"NANO BITCOIN PERP STYLE - COINBASE DERIVATIVES, LLC",260512,2026-05-12,133LM4,FREX,00,133 ,  193053,       0,     876,       0,       0,       0,       0,   80276,   25171,       0,  100819,  159419,       0,  181095,  185466,   11958,    7587,  -56254,       0,     682,       0,       0,       0,       0,  -71790,  -33160,       0,   15123,  -23003,       0,  -56667,  -55481,     413,    -773,  100.0,    0.0,    0.5,    0.0,    0.0,    0.0,    0.0,   41.6,   13.0,    0.0,   52.2,   82.6,    0.0,   93.8,   96.1,    6.2,    3.9,   1266,      0,.,      0,      0,      0,      0,     12,      8,      0,    597,    647,      0,    609,    657,    44.2,    16.8,    52.3,    25.3,    44.2,    16.8,    52.3,    25.3,(1/100 X Bitcoin),133LM4,FREX,133 ,F85,FutOnly
ETHER CASH SETTLED - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,146021,CME ,00,146 ,   31749,   15547,    7231,    2499,    2639,    3175,     998,    4372,   14776,    1995,      37,     503,       0,   28087,   31177,    3662,     572,    1341,   -3489,     -28,      51,    -746,    1150,    -206,    2042,   -1147,    1045,    -207,     420,       0,   -1510,    1285,    2851,      56,  100.0,   49.0,   22.8,    7.9,    8.3,   10.0,    3.1,   13.8,   46.5,    6.3,    0.1,    1.6,    0.0,   88.5,   98.2,   11.5,    1.8,     94,      4,      9,.,      6,     10,      4,     18,     41,     15,.,.,      0,     44,     72,    68.8,    37.8,    79.6,    55.0,    63.6,    31.6,    67.1,    45.7,(50 Index Points),146021,CME ,146 ,F85,FutOnly
MICRO ETHER  - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,146022,CME ,00,146 ,   44378,    1597,    1333,       0,    1530,    3881,     126,   15661,   30211,    2695,   19523,    5544,      20,   41152,   43810,    3226,     568,    7088,    1242,    -598,       0,     223,   -1280,     126,    4377,    4084,    2432,   -2243,    2293,      10,    6167,    7067,     921,      21,  100.0,    3.6,    3.0,    0.0,    3.4,    8.7,    0.3,   35.3,   68.1,    6.1,   44.0,   12.5,    0.0,   92.7,   98.7,    7.3,    1.3,    235,.,.,      0,.,      4,.,     17,     19,      5,    152,     36,.,    177,     65,    27.7,    56.3,    40.8,    72.9,    26.0,    50.9,    37.9,    67.5,(0.1 Index Points),146022,CME ,146 ,F85,FutOnly
"NANO ETHER - COINBASE DERIVATIVES, LLC",260512,2026-05-12,146LM1,FREX,00,146 ,   55967,       0,       0,       0,       0,       0,       0,   10422,   50755,      22,   44159,    4760,       0,   54603,   55537,    1364,     430,    5245,       0,       0,       0,       0,       0,       0,    4469,    7084,      22,     656,   -1918,       0,    5147,    5188,      98,      57,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   18.6,   90.7,    0.0,   78.9,    8.5,    0.0,   97.6,   99.2,    2.4,    0.8,    159,      0,      0,      0,      0,      0,      0,      7,      8,.,    110,     34,      0,    118,     43,    41.5,    90.6,    59.5,    93.8,    41.5,    90.6,    59.4,    93.8,"(0.1 Ether or 1/10 X$2,000 = $200)",146LM1,FREX,146 ,F85,FutOnly
"NANO ETHER PERP STYLE - COINBASE DERIVATIVES, LLC",260512,2026-05-12,146LM3,FREX,00,146 ,  193477,       0,     105,       0,       0,       0,       0,   13439,  113994,       0,  169842,   77064,      12,  183293,  191175,   10184,    2302,   10284,       0,     -12,       0,       0,       0,       0,  -33847,   45805,       0,   43113,  -34861,      -6,    9260,   10926,    1024,    -642,  100.0,    0.0,    0.1,    0.0,    0.0,    0.0,    0.0,    6.9,   58.9,    0.0,   87.8,   39.8,    0.0,   94.7,   98.8,    5.3,    1.2,    940,      0,.,      0,      0,      0,      0,      9,     15,      0,    684,    231,.,    694,    247,    16.1,    47.0,    22.9,    61.2,    16.1,    47.0,    22.9,    61.2,(1/10 X Ether),146LM3,FREX,146 ,F85,FutOnly
"DOGECOIN PERP STYLE - COINBASE DERIVATIVES, LLC",260512,2026-05-12,168LM2,FREX,00,168 ,    3235,       0,       0,       0,       0,       0,       0,    1122,    2636,       0,    1047,     323,       0,    2169,    2959,    1066,     276,    -636,       0,       0,       0,       0,       0,       0,    -956,    -197,       0,     215,    -386,       0,    -741,    -583,     105,     -53,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   34.7,   81.5,    0.0,   32.4,   10.0,    0.0,   67.0,   91.5,   33.0,    8.5,     30,      0,      0,      0,      0,      0,      0,.,.,      0,     18,      7,      0,     21,      9,    37.8,    86.5,    49.5,    90.7,    37.8,    86.5,    49.5,    90.7,"(5,000 Dogecoin)",168LM2,FREX,168 ,F85,FutOnly
"CARDONA PERP STYLE - COINBASE DERIVATIVES, LLC",260512,2026-05-12,174LM2,FREX,00,174 ,    4741,       0,       0,       0,       0,       0,       0,     324,    3431,       0,    3121,    1098,       0,    3445,    4529,    1296,     212,    -885,       0,       0,       0,       0,       0,       0,    -807,    -693,       0,    -129,    -235,       0,    -936,    -928,      51,      43,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    6.8,   72.4,    0.0,   65.8,   23.2,    0.0,   72.7,   95.5,   27.3,    4.5,     56,      0,      0,      0,      0,      0,      0,.,.,      0,     42,     10,      0,     44,     12,    17.2,    80.8,    31.0,    91.2,    17.2,    80.8,    31.0,    91.2,"(1,000 Cardano)",174LM2,FREX,174 ,F85,FutOnly
XRP - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,176740,CME ,00,176 ,    7849,    5345,    2448,     141,     885,     963,       0,     963,    3547,     144,       0,     286,       0,    7478,    7529,     371,     320,     394,     -49,     363,     -11,      48,      34,       0,     117,      38,      14,       0,       0,       0,     119,     438,     275,     -44,  100.0,   68.1,   31.2,    1.8,   11.3,   12.3,    0.0,   12.3,   45.2,    1.8,    0.0,    3.6,    0.0,   95.3,   95.9,    4.7,    4.1,     33,      4,.,.,.,.,      0,      7,     13,.,      0,.,      0,     14,     22,    79.0,    48.1,    91.4,    69.0,    79.0,    46.3,    90.0,    67.2,"(Contracts of 50,000 XRP)",176740,CME ,176 ,F85,FutOnly
"NANO XRP - COINBASE DERIVATIVES, LLC",260512,2026-05-12,176LM1,FREX,00,176 ,   40450,       0,       0,       0,       0,       0,       0,   37163,   39368,       0,    2632,     879,       0,   39795,   40247,     655,     203,    -284,       0,       0,       0,       0,       0,       0,   -1128,    -304,       0,     699,      18,       0,    -429,    -286,     145,       2,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   91.9,   97.3,    0.0,    6.5,    2.2,    0.0,   98.4,   99.5,    1.6,    0.5,     38,      0,      0,      0,      0,      0,      0,.,      6,      0,     23,      7,      0,     25,     13,    94.0,    96.1,    95.9,    98.4,    94.0,    96.1,    95.9,    98.4,(500 XRP x $2.00 = $1000),176LM1,FREX,176 ,F85,FutOnly
"NANO XRP PERP STYLE - COINBASE DERIVATIVES, LLC",260512,2026-05-12,176LM3,FREX,00,176 ,   22431,       0,       0,       0,       0,       0,       0,     413,   18553,       0,   17138,    3447,       0,   17551,   22000,    4880,     431,     927,       0,       0,       0,       0,       0,       0,   -3213,    2294,       0,    4089,   -1381,       0,     876,     913,      51,      14,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    1.8,   82.7,    0.0,   76.4,   15.4,    0.0,   78.2,   98.1,   21.8,    1.9,    220,      0,      0,      0,      0,      0,      0,.,      8,      0,    176,     34,      0,    178,     42,    12.0,    79.2,    19.9,    87.0,    12.0,    79.2,    19.9,    87.0,(500 XRP x $2.00 = $1000),176LM3,FREX,176 ,F85,FutOnly
SOL - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,177741,CME ,00,177 ,   12418,    9343,    5018,     105,    1055,    1769,       0,     428,    4916,     181,      35,       0,       0,   11147,   11989,    1271,     429,     -56,    -551,     -24,     105,     206,      -6,     -36,    -988,    -388,     118,       0,       0,       0,   -1146,    -231,    1090,     175,  100.0,   75.2,   40.4,    0.8,    8.5,   14.2,    0.0,    3.4,   39.6,    1.5,    0.3,    0.0,    0.0,   89.8,   96.5,   10.2,    3.5,     42,.,.,.,.,.,      0,      8,     21,.,.,      0,      0,     18,     28,    83.9,    54.0,    86.8,    76.1,    83.3,    52.1,    85.7,    74.0,(500 SOL- CME CF Solana - Dollar Reference Rate),177741,CME ,177 ,F85,FutOnly
MICRO SOL - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,177742,CME ,00,177 ,    2169,       0,      58,       0,       0,       0,       0,     788,    1865,      25,     888,      78,       0,    1701,    2026,     468,     143,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,    0.0,    2.7,    0.0,    0.0,    0.0,    0.0,   36.3,   86.0,    1.2,   40.9,    3.6,    0.0,   78.4,   93.4,   21.6,    6.6,     22,      0,.,      0,      0,      0,      0,.,      7,.,     10,.,      0,     14,      9,    61.4,    79.7,    70.7,    91.7,    61.4,    79.6,    70.7,    90.5,"(25 SOL, defined by CME CF Solana-Dollar Reference Rate)",177742,CME ,177 ,F85,FutOnly
"NANO SOLANA - COINBASE DERIVATIVES, LLC",260512,2026-05-12,177LM1,FREX,00,177 ,   13013,       0,       0,       0,       0,       0,       0,    7958,   12185,       0,    4533,     620,       0,   12491,   12805,     522,     208,      24,       0,       0,       0,       0,       0,       0,   -1028,     525,       0,    1171,    -555,       0,     143,     -30,    -119,      54,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   61.2,   93.6,    0.0,   34.8,    4.8,    0.0,   96.0,   98.4,    4.0,    1.6,     41,      0,      0,      0,      0,      0,      0,.,      9,      0,     24,      7,      0,     25,     16,    79.0,    86.5,    88.6,    94.1,    79.0,    86.5,    88.6,    94.1,(5 Solana x $250 = $1250),177LM1,FREX,177 ,F85,FutOnly
"NANO SOLANA PERP STYLE - COINBASE DERIVATIVES, LLC",260512,2026-05-12,177LM3,FREX,00,177 ,   38046,       0,       0,       0,       0,       0,       0,    4833,   21994,       0,   24005,   11080,       0,   28838,   33074,    9208,    4972,     -60,       0,       0,       0,       0,       0,       0,    1998,    -107,       0,     -62,    1765,       0,    1936,    1658,   -1996,   -1718,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,   12.7,   57.8,    0.0,   63.1,   29.1,    0.0,   75.8,   86.9,   24.2,   13.1,    304,      0,      0,      0,      0,      0,      0,      7,      7,      0,    214,     76,      0,    221,     83,    15.3,    54.0,    22.7,    64.3,    15.3,    54.0,    22.7,    64.3,(5 Solana x $180 = $900),177LM3,FREX,177 ,F85,FutOnly
USD INDEX - ICE FUTURES U.S.,260512,2026-05-12,098662,ICUS,01,098 ,   32108,    3552,   10473,       0,   10772,    2419,    1492,    9720,   14471,     455,    3485,    1634,      25,   29501,   30969,    2607,    1139,    -388,      49,       0,       0,   -1887,     335,      26,    2313,    1259,   -1079,     216,    -311,       1,    -361,     231,     -27,    -619,  100.0,   11.1,   32.6,    0.0,   33.5,    7.5,    4.6,   30.3,   45.1,    1.4,   10.9,    5.1,    0.1,   91.9,   96.5,    8.1,    3.5,    103,      5,.,      0,     14,      9,      5,     25,     23,      7,     16,     10,.,     66,     50,    42.9,    57.2,    57.1,    66.8,    39.0,    56.3,    52.9,    64.8,(U.S. DOLLAR INDEX X $1000),098662,ICUS,098 ,F90,FutOnly
VIX FUTURES - CBOE FUTURES EXCHANGE,260512,2026-05-12,1170E1,E   ,00,117 ,  403191,  101757,   51668,   27162,   65802,   67684,   54401,   71913,  119492,   50114,    1938,    2473,    3982,  377069,  376976,   26122,   26215,   16101,    3785,    3871,     522,    7977,    -190,    7538,   -5982,    2794,    2103,    -171,     842,     715,   16487,   18195,    -386,   -2094,  100.0,   25.2,   12.8,    6.7,   16.3,   16.8,   13.5,   17.8,   29.6,   12.4,    0.5,    0.6,    1.0,   93.5,   93.5,    6.5,    6.5,    179,     17,     15,     20,     18,     25,     29,     38,     46,     56,      7,      7,     13,    148,    149,    38.0,    19.3,    49.8,    32.0,    33.9,    15.6,    42.4,    26.1,($1000 X INDEX),1170E1,E   ,117 ,F90,FutOnly
